=========================================
1. SLURM ALLOKATIONS-INFO
=========================================
Job ID: 5158 (Array 5158, Task 2)
Job Name: rq3_mixup_mobilenetv2
Ausfuehrender Node: gpu01
Zugewiesene CPUs: 6
Zugewiesener Speicher: 32768 MB
Zugewiesene GPUs: 2
Zugewiesene GPUs ueber CUDA: 0
0, Tesla V100S-PCIE-32GB, 32768 MiB, 535.309.01

Zeitzonen-Check -> Node-Uhr (UTC): 2026-08-08 09:00:42 UTC
Zeitzonen-Check -> korrigiert    : 2026-08-08 11:00:42 CEST

Python: /home/yazanme/miniforge3/envs/venv/bin/python
Version: Python 3.12.13

Preflight ok: RQ2-Labels mit 16 Paaren / 32 angegriffenen Klassen.
Modell:           mobilenetv2
Verteidigung:     mixup
Seed:             2026
Trainings-Config: /home/yazanme/BachelorThesis/BachelorThesis/src/yaml/rq3/rq3_train_mobilenetv2.yaml
Daten-Config:     /home/yazanme/BachelorThesis/BachelorThesis/src/implementation/data_preparation/config.yaml
Ausgabe:          /home/yazanme/BachelorThesis/BachelorThesis/experiments/RQ3/mixup/mobilenetv2/{clean,RQ1,RQ2}
Preflight ok: 3 HDF5-Splits + 10 Label-Tensoren (RQ1+RQ2) fuer Seed 2026.
Erwartet: 1 clean + 2 Angriffe x 5 Raten = 11 Laeufe (~3.3 h).

Startzeit: 2026-08-08 11:00:43 CEST

Starting main script...
Config: /home/yazanme/BachelorThesis/BachelorThesis/src/yaml/rq3/rq3_train_mobilenetv2.yaml
Experiment: rq=RQ3 model=mobilenetv2 rates=[0.0, 0.01, 0.02, 0.05, 0.1, 0.2]
Defense: mixup | Seeds: [2026] | Attacks: ['clean', 'RQ1', 'RQ2']
Set float32 matmul precision to: high
Initializing PyTorch and checking CUDA...
Set cudnn.benchmark to: True
Using device: cuda
Initializing base loaders...
Loading validation data from /home/yazanme/BachelorThesis/BachelorThesis/data/processed/resisc45/val.h5... (in_memory=True, workers=4)
Loading test data from /home/yazanme/BachelorThesis/BachelorThesis/data/processed/resisc45/test.h5... (in_memory=True, workers=4)
Starting experiment run...

=== defense=mixup attack=clean seed=2026 rate=0.0 ===
Loading train data from /home/yazanme/BachelorThesis/BachelorThesis/data/processed/resisc45/train.h5... (in_memory=True, workers=4)
Testing torch.compile support...
Successfully compiled model using torch.compile.
Epoch 001 | Seed 2026 | Rate 0.00 | Train Loss: 3.0846 | Val Loss: 2.5998 | Acc (clean): 0.2270 | Acc (poison): 0.2270 | Val Acc: 0.2748 | Time: 00:03:37
Epoch 002 | Seed 2026 | Rate 0.00 | Train Loss: 2.3291 | Val Loss: 2.0248 | Acc (clean): 0.4320 | Acc (poison): 0.4320 | Val Acc: 0.4107 | Time: 00:00:13
Epoch 003 | Seed 2026 | Rate 0.00 | Train Loss: 2.0209 | Val Loss: 1.7848 | Acc (clean): 0.5384 | Acc (poison): 0.5384 | Val Acc: 0.4719 | Time: 00:00:13
Epoch 004 | Seed 2026 | Rate 0.00 | Train Loss: 1.8366 | Val Loss: 1.7003 | Acc (clean): 0.6038 | Acc (poison): 0.6038 | Val Acc: 0.4919 | Time: 00:00:13
Epoch 005 | Seed 2026 | Rate 0.00 | Train Loss: 1.7577 | Val Loss: 1.5075 | Acc (clean): 0.6515 | Acc (poison): 0.6515 | Val Acc: 0.5574 | Time: 00:00:13
Epoch 006 | Seed 2026 | Rate 0.00 | Train Loss: 1.6179 | Val Loss: 1.1683 | Acc (clean): 0.6950 | Acc (poison): 0.6950 | Val Acc: 0.6607 | Time: 00:00:13
Epoch 007 | Seed 2026 | Rate 0.00 | Train Loss: 1.4797 | Val Loss: 1.1629 | Acc (clean): 0.7258 | Acc (poison): 0.7258 | Val Acc: 0.6481 | Time: 00:00:13
Epoch 008 | Seed 2026 | Rate 0.00 | Train Loss: 1.3799 | Val Loss: 0.9661 | Acc (clean): 0.7529 | Acc (poison): 0.7529 | Val Acc: 0.7267 | Time: 00:00:13
Epoch 009 | Seed 2026 | Rate 0.00 | Train Loss: 1.3535 | Val Loss: 1.9072 | Acc (clean): 0.7768 | Acc (poison): 0.7768 | Val Acc: 0.5000 | Time: 00:00:13
Epoch 010 | Seed 2026 | Rate 0.00 | Train Loss: 1.3091 | Val Loss: 1.1739 | Acc (clean): 0.7856 | Acc (poison): 0.7856 | Val Acc: 0.6744 | Time: 00:00:13
Epoch 011 | Seed 2026 | Rate 0.00 | Train Loss: 1.2272 | Val Loss: 1.0201 | Acc (clean): 0.7937 | Acc (poison): 0.7937 | Val Acc: 0.7133 | Time: 00:00:13
Epoch 012 | Seed 2026 | Rate 0.00 | Train Loss: 1.2738 | Val Loss: 1.0743 | Acc (clean): 0.8056 | Acc (poison): 0.8056 | Val Acc: 0.6915 | Time: 00:00:13
Epoch 013 | Seed 2026 | Rate 0.00 | Train Loss: 1.1961 | Val Loss: 1.1312 | Acc (clean): 0.8158 | Acc (poison): 0.8158 | Val Acc: 0.6896 | Time: 00:00:13
Epoch 014 | Seed 2026 | Rate 0.00 | Train Loss: 1.2445 | Val Loss: 0.9476 | Acc (clean): 0.8175 | Acc (poison): 0.8175 | Val Acc: 0.7393 | Time: 00:00:13
Epoch 015 | Seed 2026 | Rate 0.00 | Train Loss: 1.1732 | Val Loss: 1.0169 | Acc (clean): 0.8281 | Acc (poison): 0.8281 | Val Acc: 0.7130 | Time: 00:00:13
Epoch 016 | Seed 2026 | Rate 0.00 | Train Loss: 1.1818 | Val Loss: 1.2695 | Acc (clean): 0.8270 | Acc (poison): 0.8270 | Val Acc: 0.6415 | Time: 00:00:13
Epoch 017 | Seed 2026 | Rate 0.00 | Train Loss: 1.1648 | Val Loss: 0.9819 | Acc (clean): 0.8251 | Acc (poison): 0.8251 | Val Acc: 0.7152 | Time: 00:00:13
Epoch 018 | Seed 2026 | Rate 0.00 | Train Loss: 1.3229 | Val Loss: 0.6747 | Acc (clean): 0.8347 | Acc (poison): 0.8347 | Val Acc: 0.8163 | Time: 00:00:13
Epoch 019 | Seed 2026 | Rate 0.00 | Train Loss: 1.2090 | Val Loss: 0.7890 | Acc (clean): 0.8360 | Acc (poison): 0.8360 | Val Acc: 0.7737 | Time: 00:00:13
Epoch 020 | Seed 2026 | Rate 0.00 | Train Loss: 1.1133 | Val Loss: 1.0770 | Acc (clean): 0.8355 | Acc (poison): 0.8355 | Val Acc: 0.6807 | Time: 00:00:13
Epoch 021 | Seed 2026 | Rate 0.00 | Train Loss: 1.1581 | Val Loss: 0.8182 | Acc (clean): 0.8363 | Acc (poison): 0.8363 | Val Acc: 0.7600 | Time: 00:00:13
Epoch 022 | Seed 2026 | Rate 0.00 | Train Loss: 1.1385 | Val Loss: 0.9640 | Acc (clean): 0.8393 | Acc (poison): 0.8393 | Val Acc: 0.7167 | Time: 00:00:13
Epoch 023 | Seed 2026 | Rate 0.00 | Train Loss: 1.2051 | Val Loss: 1.1764 | Acc (clean): 0.8328 | Acc (poison): 0.8328 | Val Acc: 0.6793 | Time: 00:00:13
Epoch 024 | Seed 2026 | Rate 0.00 | Train Loss: 1.1647 | Val Loss: 1.3252 | Acc (clean): 0.8411 | Acc (poison): 0.8411 | Val Acc: 0.6322 | Time: 00:00:13
Epoch 025 | Seed 2026 | Rate 0.00 | Train Loss: 1.2039 | Val Loss: 0.9096 | Acc (clean): 0.8439 | Acc (poison): 0.8439 | Val Acc: 0.7537 | Time: 00:00:13
Epoch 026 | Seed 2026 | Rate 0.00 | Train Loss: 1.1392 | Val Loss: 0.9172 | Acc (clean): 0.8469 | Acc (poison): 0.8469 | Val Acc: 0.7344 | Time: 00:00:13
Epoch 027 | Seed 2026 | Rate 0.00 | Train Loss: 1.1746 | Val Loss: 1.2943 | Acc (clean): 0.8422 | Acc (poison): 0.8422 | Val Acc: 0.6496 | Time: 00:00:13
Epoch 028 | Seed 2026 | Rate 0.00 | Train Loss: 1.1540 | Val Loss: 1.4304 | Acc (clean): 0.8448 | Acc (poison): 0.8448 | Val Acc: 0.5930 | Time: 00:00:13
Epoch 029 | Seed 2026 | Rate 0.00 | Train Loss: 1.1271 | Val Loss: 0.8642 | Acc (clean): 0.8454 | Acc (poison): 0.8454 | Val Acc: 0.7363 | Time: 00:00:13
Epoch 030 | Seed 2026 | Rate 0.00 | Train Loss: 1.1406 | Val Loss: 0.9309 | Acc (clean): 0.8435 | Acc (poison): 0.8435 | Val Acc: 0.7248 | Time: 00:00:13
Epoch 031 | Seed 2026 | Rate 0.00 | Train Loss: 1.2228 | Val Loss: 0.8643 | Acc (clean): 0.8444 | Acc (poison): 0.8444 | Val Acc: 0.7700 | Time: 00:00:13
Epoch 032 | Seed 2026 | Rate 0.00 | Train Loss: 1.1108 | Val Loss: 0.9738 | Acc (clean): 0.8451 | Acc (poison): 0.8451 | Val Acc: 0.7300 | Time: 00:00:13
Epoch 033 | Seed 2026 | Rate 0.00 | Train Loss: 1.1073 | Val Loss: 0.9329 | Acc (clean): 0.8483 | Acc (poison): 0.8483 | Val Acc: 0.7448 | Time: 00:00:13
Epoch 034 | Seed 2026 | Rate 0.00 | Train Loss: 1.0724 | Val Loss: 1.1426 | Acc (clean): 0.8471 | Acc (poison): 0.8471 | Val Acc: 0.6659 | Time: 00:00:14
Epoch 035 | Seed 2026 | Rate 0.00 | Train Loss: 1.1572 | Val Loss: 1.0318 | Acc (clean): 0.8531 | Acc (poison): 0.8531 | Val Acc: 0.7152 | Time: 00:00:14
Epoch 036 | Seed 2026 | Rate 0.00 | Train Loss: 1.1832 | Val Loss: 1.0408 | Acc (clean): 0.8505 | Acc (poison): 0.8505 | Val Acc: 0.7033 | Time: 00:00:13
Epoch 037 | Seed 2026 | Rate 0.00 | Train Loss: 1.0666 | Val Loss: 1.3327 | Acc (clean): 0.8517 | Acc (poison): 0.8517 | Val Acc: 0.6274 | Time: 00:00:13
Epoch 038 | Seed 2026 | Rate 0.00 | Train Loss: 1.1266 | Val Loss: 0.8681 | Acc (clean): 0.8512 | Acc (poison): 0.8512 | Val Acc: 0.7444 | Time: 00:00:13
Epoch 039 | Seed 2026 | Rate 0.00 | Train Loss: 1.0730 | Val Loss: 0.7353 | Acc (clean): 0.8520 | Acc (poison): 0.8520 | Val Acc: 0.7874 | Time: 00:00:13
Epoch 040 | Seed 2026 | Rate 0.00 | Train Loss: 1.0874 | Val Loss: 1.2834 | Acc (clean): 0.8512 | Acc (poison): 0.8512 | Val Acc: 0.6378 | Time: 00:00:13
Epoch 041 | Seed 2026 | Rate 0.00 | Train Loss: 1.0577 | Val Loss: 1.3604 | Acc (clean): 0.8541 | Acc (poison): 0.8541 | Val Acc: 0.6163 | Time: 00:00:13
Epoch 042 | Seed 2026 | Rate 0.00 | Train Loss: 1.0902 | Val Loss: 0.9748 | Acc (clean): 0.8491 | Acc (poison): 0.8491 | Val Acc: 0.7300 | Time: 00:00:13
Epoch 043 | Seed 2026 | Rate 0.00 | Train Loss: 1.1843 | Val Loss: 1.0303 | Acc (clean): 0.8529 | Acc (poison): 0.8529 | Val Acc: 0.7122 | Time: 00:00:13
Epoch 044 | Seed 2026 | Rate 0.00 | Train Loss: 1.0290 | Val Loss: 0.9990 | Acc (clean): 0.8479 | Acc (poison): 0.8479 | Val Acc: 0.7259 | Time: 00:00:13
Epoch 045 | Seed 2026 | Rate 0.00 | Train Loss: 1.0670 | Val Loss: 0.8241 | Acc (clean): 0.8553 | Acc (poison): 0.8553 | Val Acc: 0.7693 | Time: 00:00:13
Epoch 046 | Seed 2026 | Rate 0.00 | Train Loss: 1.0682 | Val Loss: 1.1882 | Acc (clean): 0.8536 | Acc (poison): 0.8536 | Val Acc: 0.6763 | Time: 00:00:13
Epoch 047 | Seed 2026 | Rate 0.00 | Train Loss: 1.0272 | Val Loss: 0.9793 | Acc (clean): 0.8552 | Acc (poison): 0.8552 | Val Acc: 0.7230 | Time: 00:00:13
Epoch 048 | Seed 2026 | Rate 0.00 | Train Loss: 1.0740 | Val Loss: 0.8729 | Acc (clean): 0.8561 | Acc (poison): 0.8561 | Val Acc: 0.7559 | Time: 00:00:13
Epoch 049 | Seed 2026 | Rate 0.00 | Train Loss: 1.2081 | Val Loss: 0.8946 | Acc (clean): 0.8582 | Acc (poison): 0.8582 | Val Acc: 0.7585 | Time: 00:00:13
Epoch 050 | Seed 2026 | Rate 0.00 | Train Loss: 1.1029 | Val Loss: 0.8841 | Acc (clean): 0.8525 | Acc (poison): 0.8525 | Val Acc: 0.7396 | Time: 00:00:13
Epoch 051 | Seed 2026 | Rate 0.00 | Train Loss: 1.0563 | Val Loss: 0.3997 | Acc (clean): 0.9137 | Acc (poison): 0.9137 | Val Acc: 0.8963 | Time: 00:00:13
Epoch 052 | Seed 2026 | Rate 0.00 | Train Loss: 0.8982 | Val Loss: 0.3796 | Acc (clean): 0.9325 | Acc (poison): 0.9325 | Val Acc: 0.9007 | Time: 00:00:13
Epoch 053 | Seed 2026 | Rate 0.00 | Train Loss: 0.7899 | Val Loss: 0.3385 | Acc (clean): 0.9407 | Acc (poison): 0.9407 | Val Acc: 0.9148 | Time: 00:00:13
Epoch 054 | Seed 2026 | Rate 0.00 | Train Loss: 0.8237 | Val Loss: 0.3419 | Acc (clean): 0.9430 | Acc (poison): 0.9430 | Val Acc: 0.9178 | Time: 00:00:13
